# refer resolution       0.855516
    14.920205     14.920205     14.920205      0.303786
    14.928760     14.928760     14.928760      0.302154
    14.937315     14.937315     14.937315      0.300914
    14.945870     14.945870     14.945870      0.300074
    14.954425     14.954425     14.954425      0.299639
    14.962980     14.962980     14.962980      0.299618
    14.971536     14.971536     14.971536      0.300011
    14.980091     14.980091     14.980091      0.300824
    14.988646     14.988646     14.988646      0.302054
    14.997201     14.997201     14.997201      0.303699
    15.005756     15.005756     15.005756      0.305758
    15.014311     15.014311     15.014311      0.308222
    15.022867     15.022867     15.022867      0.311088
    15.031422     15.031422     15.031422      0.314346
    15.039977     15.039977     15.039977      0.317988
    15.048532     15.048532     15.048532      0.322003
    15.057087     15.057087     15.057087      0.326377
    15.065642     15.065642     15.065642      0.331105
    15.074198     15.074198     15.074198      0.336169
    15.082753     15.082753     15.082753      0.341557
    15.091308     15.091308     15.091308      0.347257
    15.099863     15.099863     15.099863      0.353255
    15.108418     15.108418     15.108418      0.359538
    15.116973     15.116973     15.116973      0.366096
    15.125529     15.125529     15.125529      0.372912
    15.134084     15.134084     15.134084      0.379977
    15.142639     15.142639     15.142639      0.387276
    15.151194     15.151194     15.151194      0.394800
    15.159749     15.159749     15.159749      0.402535
    15.168304     15.168304     15.168304      0.410473
    15.176860     15.176860     15.176860      0.418602
    15.185415     15.185415     15.185415      0.426912
    15.193970     15.193970     15.193970      0.435394
    15.202525     15.202525     15.202525      0.444039
    15.211080     15.211080     15.211080      0.452837
    15.219635     15.219635     15.219635      0.461783
    15.228191     15.228191     15.228191      0.470865
    15.236746     15.236746     15.236746      0.480078
    15.245301     15.245301     15.245301      0.489415
    15.253856     15.253856     15.253856      0.498870
    15.262411     15.262411     15.262411      0.508435
    15.270966     15.270966     15.270966      0.518105
    15.279522     15.279522     15.279522      0.527875
    15.288077     15.288077     15.288077      0.537737
    15.296632     15.296632     15.296632      0.547689
    15.305187     15.305187     15.305187      0.557724
    15.313742     15.313742     15.313742      0.567840
    15.322297     15.322297     15.322297      0.578028
    15.330852     15.330852     15.330852      0.588289
    15.339408     15.339408     15.339408      0.598614
    15.347963     15.347963     15.347963      0.609004
    15.356518     15.356518     15.356518      0.619452
    15.365073     15.365073     15.365073      0.629956
    15.373628     15.373628     15.373628      0.640513
    15.382183     15.382183     15.382183      0.651118
    15.390739     15.390739     15.390739      0.661769
    15.399294     15.399294     15.399294      0.672464
    15.407849     15.407849     15.407849      0.683199
    15.416404     15.416404     15.416404      0.693973
    15.424959     15.424959     15.424959      0.704781
    15.433514     15.433514     15.433514      0.715621
    15.442070     15.442070     15.442070      0.726492
    15.450625     15.450625     15.450625      0.737391
    15.459180     15.459180     15.459180      0.748315
    15.467735     15.467735     15.467735      0.759263
    15.476290     15.476290     15.476290      0.770233
    15.484845     15.484845     15.484845      0.781221
    15.493401     15.493401     15.493401      0.792226
    15.501956     15.501956     15.501956      0.803248
    15.510511     15.510511     15.510511      0.814282
    15.519066     15.519066     15.519066      0.825328
    15.527621     15.527621     15.527621      0.836387
    15.536176     15.536176     15.536176      0.847449
    15.544732     15.544732     15.544732      0.858519
    15.553287     15.553287     15.553287      0.869595
    15.561842     15.561842     15.561842      0.880673
    15.570397     15.570397     15.570397      0.891754
    15.578952     15.578952     15.578952      0.902834
    15.587507     15.587507     15.587507      0.913912
    15.596063     15.596063     15.596063      0.924987
    15.604618     15.604618     15.604618      0.936060
    15.613173     15.613173     15.613173      0.947121
    15.621728     15.621728     15.621728      0.958180
    15.630283     15.630283     15.630283      0.969229
    15.638838     15.638838     15.638838      0.980268
    15.647394     15.647394     15.647394      0.991295
    15.655949     15.655949     15.655949      1.002308
    15.664504     15.664504     15.664504      1.013308
    15.673059     15.673059     15.673059      1.024293
    15.681614     15.681614     15.681614      1.035259
    15.690169     15.690169     15.690169      1.046208
    15.698725     15.698725     15.698725      1.057138
    15.707280     15.707280     15.707280      1.068048
    15.715835     15.715835     15.715835      1.078935
    15.724390     15.724390     15.724390      1.089799
    15.732945     15.732945     15.732945      1.100638
    15.741500     15.741500     15.741500      1.111454
    15.750055     15.750055     15.750055      1.122241
    15.758611     15.758611     15.758611      1.133000
    15.767166     15.767166     15.767166      1.143731
    15.775721     15.775721     15.775721      1.154431
    15.784276     15.784276     15.784276      1.165100
    15.792831     15.792831     15.792831      1.175738
    15.801386     15.801386     15.801386      1.186339
    15.809942     15.809942     15.809942      1.196908
    15.818497     15.818497     15.818497      1.207440
    15.827052     15.827052     15.827052      1.217934
    15.835607     15.835607     15.835607      1.228392
    15.844162     15.844162     15.844162      1.238808
    15.852717     15.852717     15.852717      1.249186
    15.861273     15.861273     15.861273      1.259522
    15.869828     15.869828     15.869828      1.269815
    15.878383     15.878383     15.878383      1.280064
    15.886938     15.886938     15.886938      1.290270
    15.895493     15.895493     15.895493      1.300430
    15.904048     15.904048     15.904048      1.310542
    15.912604     15.912604     15.912604      1.320608
    15.921159     15.921159     15.921159      1.330623
    15.929714     15.929714     15.929714      1.340589
    15.938269     15.938269     15.938269      1.350503
    15.946824     15.946824     15.946824      1.360366
    15.955379     15.955379     15.955379      1.370177
    15.963935     15.963935     15.963935      1.379932
    15.972490     15.972490     15.972490      1.389633
    15.981045     15.981045     15.981045      1.399281
    15.989600     15.989600     15.989600      1.408868
    15.998155     15.998155     15.998155      1.418396
    16.006710     16.006710     16.006710      1.427869
    16.015266     16.015266     16.015266      1.437281
    16.023821     16.023821     16.023821      1.446630
    16.032376     16.032376     16.032376      1.455919
    16.040931     16.040931     16.040931      1.465142
    16.049486     16.049486     16.049486      1.474305
    16.058041     16.058041     16.058041      1.483400
    16.066597     16.066597     16.066597      1.492430
    16.075152     16.075152     16.075152      1.501395
    16.083707     16.083707     16.083707      1.510291
    16.092262     16.092262     16.092262      1.519116
    16.100817     16.100817     16.100817      1.527877
    16.109372     16.109372     16.109372      1.536564
    16.117928     16.117928     16.117928      1.545179
    16.126483     16.126483     16.126483      1.553725
    16.135038     16.135038     16.135038      1.562193
    16.143593     16.143593     16.143593      1.570591
    16.152148     16.152148     16.152148      1.578911
    16.160703     16.160703     16.160703      1.587155
    16.169258     16.169258     16.169258      1.595325
    16.177814     16.177814     16.177814      1.603413
    16.186369     16.186369     16.186369      1.611425
    16.194924     16.194924     16.194924      1.619357
    16.203479     16.203479     16.203479      1.627211
    16.212034     16.212034     16.212034      1.634979
    16.220589     16.220589     16.220589      1.642669
    16.229145     16.229145     16.229145      1.650273
    16.237700     16.237700     16.237700      1.657792
    16.246255     16.246255     16.246255      1.665230
    16.254810     16.254810     16.254810      1.672581
    16.263365     16.263365     16.263365      1.679844
    16.271920     16.271920     16.271920      1.687022
    16.280476     16.280476     16.280476      1.694113
    16.289031     16.289031     16.289031      1.701112
    16.297586     16.297586     16.297586      1.708020
    16.306141     16.306141     16.306141      1.714842
    16.314696     16.314696     16.314696      1.721571
    16.323251     16.323251     16.323251      1.728209
    16.331807     16.331807     16.331807      1.734753
    16.340362     16.340362     16.340362      1.741203
    16.348917     16.348917     16.348917      1.747559
    16.357472     16.357472     16.357472      1.753824
    16.366027     16.366027     16.366027      1.759988
    16.374582     16.374582     16.374582      1.766056
    16.383138     16.383138     16.383138      1.772027
    16.391693     16.391693     16.391693      1.777900
    16.400248     16.400248     16.400248      1.783675
    16.408803     16.408803     16.408803      1.789350
    16.417358     16.417358     16.417358      1.794924
    16.425913     16.425913     16.425913      1.800400
    16.434469     16.434469     16.434469      1.805771
    16.443024     16.443024     16.443024      1.811040
    16.451579     16.451579     16.451579      1.816207
    16.460134     16.460134     16.460134      1.821270
    16.468689     16.468689     16.468689      1.826228
    16.477244     16.477244     16.477244      1.831083
    16.485800     16.485800     16.485800      1.835832
    16.494355     16.494355     16.494355      1.840474
    16.502910     16.502910     16.502910      1.845007
    16.511465     16.511465     16.511465      1.849435
    16.520020     16.520020     16.520020      1.853755
    16.528575     16.528575     16.528575      1.857967
    16.537131     16.537131     16.537131      1.862068
    16.545686     16.545686     16.545686      1.866058
    16.554241     16.554241     16.554241      1.869939
    16.562796     16.562796     16.562796      1.873711
    16.571351     16.571351     16.571351      1.877368
    16.579906     16.579906     16.579906      1.880916
    16.588461     16.588461     16.588461      1.884348
    16.597017     16.597017     16.597017      1.887667
    16.605572     16.605572     16.605572      1.890875
    16.614127     16.614127     16.614127      1.893966
    16.622682     16.622682     16.622682      1.896942
    16.631237     16.631237     16.631237      1.899806
    16.639792     16.639792     16.639792      1.902552
    16.648348     16.648348     16.648348      1.905181
    16.656903     16.656903     16.656903      1.907695
    16.665458     16.665458     16.665458      1.910091
    16.674013     16.674013     16.674013      1.912370
    16.682568     16.682568     16.682568      1.914529
    16.691123     16.691123     16.691123      1.916572
    16.699679     16.699679     16.699679      1.918495
    16.708234     16.708234     16.708234      1.920301
    16.716789     16.716789     16.716789      1.921987
    16.725344     16.725344     16.725344      1.923547
    16.733899     16.733899     16.733899      1.924991
    16.742454     16.742454     16.742454      1.926315
    16.751010     16.751010     16.751010      1.927516
    16.759565     16.759565     16.759565      1.928596
    16.768120     16.768120     16.768120      1.929553
    16.776675     16.776675     16.776675      1.930392
    16.785230     16.785230     16.785230      1.931105
    16.793785     16.793785     16.793785      1.931696
    16.802341     16.802341     16.802341      1.932161
    16.810896     16.810896     16.810896      1.932506
    16.819451     16.819451     16.819451      1.932728
    16.828006     16.828006     16.828006      1.932826
    16.836561     16.836561     16.836561      1.932798
    16.845116     16.845116     16.845116      1.932647
    16.853672     16.853672     16.853672      1.932370
    16.862227     16.862227     16.862227      1.931968
    16.870782     16.870782     16.870782      1.931445
    16.879337     16.879337     16.879337      1.930792
    16.887892     16.887892     16.887892      1.930016
    16.896447     16.896447     16.896447      1.929116
    16.905003     16.905003     16.905003      1.928089
    16.913558     16.913558     16.913558      1.926933
    16.922113     16.922113     16.922113      1.925655
    16.930668     16.930668     16.930668      1.924250
    16.939223     16.939223     16.939223      1.922718
    16.947778     16.947778     16.947778      1.921061
    16.956334     16.956334     16.956334      1.919276
    16.964889     16.964889     16.964889      1.917366
    16.973444     16.973444     16.973444      1.915329
    16.981999     16.981999     16.981999      1.913166
    16.990554     16.990554     16.990554      1.910875
    16.999109     16.999109     16.999109      1.908460
    17.007664     17.007664     17.007664      1.905916
    17.016220     17.016220     17.016220      1.903247
    17.024775     17.024775     17.024775      1.900450
    17.033330     17.033330     17.033330      1.897526
    17.041885     17.041885     17.041885      1.894479
    17.050440     17.050440     17.050440      1.891302
    17.058995     17.058995     17.058995      1.888000
    17.067551     17.067551     17.067551      1.884573
    17.076106     17.076106     17.076106      1.881019
    17.084661     17.084661     17.084661      1.877337
    17.093216     17.093216     17.093216      1.873529
    17.101771     17.101771     17.101771      1.869597
    17.110326     17.110326     17.110326      1.865542
    17.118882     17.118882     17.118882      1.861357
    17.127437     17.127437     17.127437      1.857046
    17.135992     17.135992     17.135992      1.852612
    17.144547     17.144547     17.144547      1.848051
    17.153102     17.153102     17.153102      1.843369
    17.161657     17.161657     17.161657      1.838559
    17.170213     17.170213     17.170213      1.833626
    17.178768     17.178768     17.178768      1.828568
    17.187323     17.187323     17.187323      1.823386
    17.195878     17.195878     17.195878      1.818082
    17.204433     17.204433     17.204433      1.812652
    17.212988     17.212988     17.212988      1.807101
    17.221544     17.221544     17.221544      1.801426
    17.230099     17.230099     17.230099      1.795629
    17.238654     17.238654     17.238654      1.789710
    17.247209     17.247209     17.247209      1.783669
    17.255764     17.255764     17.255764      1.777508
    17.264319     17.264319     17.264319      1.771224
    17.272875     17.272875     17.272875      1.764821
    17.281430     17.281430     17.281430      1.758298
    17.289985     17.289985     17.289985      1.751651
    17.298540     17.298540     17.298540      1.744888
    17.307095     17.307095     17.307095      1.738004
    17.315650     17.315650     17.315650      1.731005
    17.324206     17.324206     17.324206      1.723884
    17.332761     17.332761     17.332761      1.716646
    17.341316     17.341316     17.341316      1.709294
    17.349871     17.349871     17.349871      1.701821
    17.358426     17.358426     17.358426      1.694237
    17.366981     17.366981     17.366981      1.686531
    17.375537     17.375537     17.375537      1.678715
    17.384092     17.384092     17.384092      1.670781
    17.392647     17.392647     17.392647      1.662735
    17.401202     17.401202     17.401202      1.654573
    17.409757     17.409757     17.409757      1.646301
    17.418312     17.418312     17.418312      1.637918
    17.426867     17.426867     17.426867      1.629420
    17.435423     17.435423     17.435423      1.620813
    17.443978     17.443978     17.443978      1.612094
    17.452533     17.452533     17.452533      1.603266
    17.461088     17.461088     17.461088      1.594328
    17.469643     17.469643     17.469643      1.585284
    17.478198     17.478198     17.478198      1.576130
    17.486754     17.486754     17.486754      1.566868
    17.495309     17.495309     17.495309      1.557502
    17.503864     17.503864     17.503864      1.548030
    17.512419     17.512419     17.512419      1.538454
    17.520974     17.520974     17.520974      1.528774
    17.529529     17.529529     17.529529      1.518989
    17.538085     17.538085     17.538085      1.509103
    17.546640     17.546640     17.546640      1.499113
    17.555195     17.555195     17.555195      1.489023
    17.563750     17.563750     17.563750      1.478833
    17.572305     17.572305     17.572305      1.468546
    17.580860     17.580860     17.580860      1.458158
    17.589416     17.589416     17.589416      1.447673
    17.597971     17.597971     17.597971      1.437090
    17.606526     17.606526     17.606526      1.426411
    17.615081     17.615081     17.615081      1.415641
    17.623636     17.623636     17.623636      1.404773
    17.632191     17.632191     17.632191      1.393814
    17.640747     17.640747     17.640747      1.382762
    17.649302     17.649302     17.649302      1.371618
    17.657857     17.657857     17.657857      1.360384
    17.666412     17.666412     17.666412      1.349061
    17.674967     17.674967     17.674967      1.337649
    17.683522     17.683522     17.683522      1.326149
    17.692078     17.692078     17.692078      1.314564
    17.700633     17.700633     17.700633      1.302893
    17.709188     17.709188     17.709188      1.291138
    17.717743     17.717743     17.717743      1.279299
    17.726298     17.726298     17.726298      1.267379
    17.734853     17.734853     17.734853      1.255378
    17.743409     17.743409     17.743409      1.243294
    17.751964     17.751964     17.751964      1.231134
    17.760519     17.760519     17.760519      1.218895
    17.769074     17.769074     17.769074      1.206579
    17.777629     17.777629     17.777629      1.194189
    17.786184     17.786184     17.786184      1.181724
    17.794740     17.794740     17.794740      1.169186
    17.803295     17.803295     17.803295      1.156574
    17.811850     17.811850     17.811850      1.143893
    17.820405     17.820405     17.820405      1.131141
    17.828960     17.828960     17.828960      1.118321
    17.837515     17.837515     17.837515      1.105434
    17.846070     17.846070     17.846070      1.092480
    17.854626     17.854626     17.854626      1.079463
    17.863181     17.863181     17.863181      1.066382
    17.871736     17.871736     17.871736      1.053240
    17.880291     17.880291     17.880291      1.040035
    17.888846     17.888846     17.888846      1.026772
    17.897401     17.897401     17.897401      1.013451
    17.905957     17.905957     17.905957      1.000075
    17.914512     17.914512     17.914512      0.986642
    17.923067     17.923067     17.923067      0.973155
    17.931622     17.931622     17.931622      0.959616
    17.940177     17.940177     17.940177      0.946027
    17.948732     17.948732     17.948732      0.932387
    17.957288     17.957288     17.957288      0.918701
    17.965843     17.965843     17.965843      0.904967
    17.974398     17.974398     17.974398      0.891190
    17.982953     17.982953     17.982953      0.877369
    17.991508     17.991508     17.991508      0.863508
    18.000063     18.000063     18.000063      0.849606
    18.008619     18.008619     18.008619      0.835666
    18.017174     18.017174     18.017174      0.821689
    18.025729     18.025729     18.025729      0.807679
    18.034284     18.034284     18.034284      0.793635
    18.042839     18.042839     18.042839      0.779561
    18.051394     18.051394     18.051394      0.765459
    18.059950     18.059950     18.059950      0.751329
    18.068505     18.068505     18.068505      0.737175
    18.077060     18.077060     18.077060      0.722998
    18.085615     18.085615     18.085615      0.708800
    18.094170     18.094170     18.094170      0.694585
    18.102725     18.102725     18.102725      0.680352
    18.111281     18.111281     18.111281      0.666108
    18.119836     18.119836     18.119836      0.651852
    18.128391     18.128391     18.128391      0.637588
    18.136946     18.136946     18.136946      0.623318
    18.145501     18.145501     18.145501      0.609045
    18.154056     18.154056     18.154056      0.594773
    18.162612     18.162612     18.162612      0.580505
    18.171167     18.171167     18.171167      0.566243
    18.179722     18.179722     18.179722      0.551993
    18.188277     18.188277     18.188277      0.537757
    18.196832     18.196832     18.196832      0.523540
    18.205387     18.205387     18.205387      0.509347
    18.213943     18.213943     18.213943      0.495180
    18.222498     18.222498     18.222498      0.481048
    18.231053     18.231053     18.231053      0.466955
    18.239608     18.239608     18.239608      0.452905
    18.248163     18.248163     18.248163      0.438909
    18.256718     18.256718     18.256718      0.424971
    18.265273     18.265273     18.265273      0.411099
    18.273829     18.273829     18.273829      0.397306
    18.282384     18.282384     18.282384      0.383598
    18.290939     18.290939     18.290939      0.369987
    18.299494     18.299494     18.299494      0.356488
    18.308049     18.308049     18.308049      0.343114
    18.316604     18.316604     18.316604      0.329881
    18.325160     18.325160     18.325160      0.316809
    18.333715     18.333715     18.333715      0.303918
    18.342270     18.342270     18.342270      0.291235
    18.350825     18.350825     18.350825      0.278785
    18.359380     18.359380     18.359380      0.266602
    18.367935     18.367935     18.367935      0.254725
    18.376491     18.376491     18.376491      0.243197
    18.385046     18.385046     18.385046      0.232068
    18.393601     18.393601     18.393601      0.221399
    18.402156     18.402156     18.402156      0.211255
    18.410711     18.410711     18.410711      0.201714
    18.419266     18.419266     18.419266      0.192862
    18.427822     18.427822     18.427822      0.184794
    18.436377     18.436377     18.436377      0.177612
    18.444932     18.444932     18.444932      0.171423
    18.453487     18.453487     18.453487      0.166332
    18.462042     18.462042     18.462042      0.162435
    18.470597     18.470597     18.470597      0.159814
    18.479153     18.479153     18.479153      0.158525
    18.487708     18.487708     18.487708      0.158589
    18.496263     18.496263     18.496263      0.159998
    18.504818     18.504818     18.504818      0.162709
    18.513373     18.513373     18.513373      0.166648
    18.521928     18.521928     18.521928      0.171725
    18.530484     18.530484     18.530484      0.177825
    18.539039     18.539039     18.539039      0.184846
    18.547594     18.547594     18.547594      0.192673
    18.556149     18.556149     18.556149      0.201202
    18.564704     18.564704     18.564704      0.210341
    18.573259     18.573259     18.573259      0.220003
    18.581815     18.581815     18.581815      0.230113
    18.590370     18.590370     18.590370      0.240606
    18.598925     18.598925     18.598925      0.251424
    18.607480     18.607480     18.607480      0.262518
    18.616035     18.616035     18.616035      0.273846
    18.624590     18.624590     18.624590      0.285373
    18.633145     18.633145     18.633145      0.297064
    18.641701     18.641701     18.641701      0.308894
    18.650256     18.650256     18.650256      0.320839
    18.658811     18.658811     18.658811      0.332878
    18.667366     18.667366     18.667366      0.344993
    18.675921     18.675921     18.675921      0.357169
    18.684476     18.684476     18.684476      0.369393
    18.693032     18.693032     18.693032      0.381647
    18.701587     18.701587     18.701587      0.393928
    18.710142     18.710142     18.710142      0.406218
    18.718697     18.718697     18.718697      0.418517
    18.727252     18.727252     18.727252      0.430813
    18.735807     18.735807     18.735807      0.443096
    18.744363     18.744363     18.744363      0.455365
    18.752918     18.752918     18.752918      0.467610
    18.761473     18.761473     18.761473      0.479823
    18.770028     18.770028     18.770028      0.492008
    18.778583     18.778583     18.778583      0.504157
    18.787138     18.787138     18.787138      0.516257
    18.795694     18.795694     18.795694      0.528316
    18.804249     18.804249     18.804249      0.540325
    18.812804     18.812804     18.812804      0.552283
    18.821359     18.821359     18.821359      0.564183
    18.829914     18.829914     18.829914      0.576022
    18.838469     18.838469     18.838469      0.587800
    18.847025     18.847025     18.847025      0.599515
    18.855580     18.855580     18.855580      0.611162
    18.864135     18.864135     18.864135      0.622736
    18.872690     18.872690     18.872690      0.634245
    18.881245     18.881245     18.881245      0.645671
    18.889800     18.889800     18.889800      0.657025
    18.898356     18.898356     18.898356      0.668298
    18.906911     18.906911     18.906911      0.679492
    18.915466     18.915466     18.915466      0.690606
    18.924021     18.924021     18.924021      0.701632
    18.932576     18.932576     18.932576      0.712570
    18.941131     18.941131     18.941131      0.723424
    18.949687     18.949687     18.949687      0.734190
    18.958242     18.958242     18.958242      0.744858
    18.966797     18.966797     18.966797      0.755437
    18.975352     18.975352     18.975352      0.765922
    18.983907     18.983907     18.983907      0.776312
    18.992462     18.992462     18.992462      0.786605
    19.001018     19.001018     19.001018      0.796797
    19.009573     19.009573     19.009573      0.806889
    19.018128     19.018128     19.018128      0.816879
    19.026683     19.026683     19.026683      0.826771
    19.035238     19.035238     19.035238      0.836556
    19.043793     19.043793     19.043793      0.846235
    19.052348     19.052348     19.052348      0.855809
    19.060904     19.060904     19.060904      0.865274
    19.069459     19.069459     19.069459      0.874629
    19.078014     19.078014     19.078014      0.883876
    19.086569     19.086569     19.086569      0.893013
    19.095124     19.095124     19.095124      0.902037
    19.103679     19.103679     19.103679      0.910947
    19.112235     19.112235     19.112235      0.919742
    19.120790     19.120790     19.120790      0.928424
    19.129345     19.129345     19.129345      0.936988
    19.137900     19.137900     19.137900      0.945438
    19.146455     19.146455     19.146455      0.953764
    19.155010     19.155010     19.155010      0.961976
    19.163566     19.163566     19.163566      0.970065
    19.172121     19.172121     19.172121      0.978036
    19.180676     19.180676     19.180676      0.985884
    19.189231     19.189231     19.189231      0.993608
    19.197786     19.197786     19.197786      1.001211
    19.206341     19.206341     19.206341      1.008687
    19.214897     19.214897     19.214897      1.016041
    19.223452     19.223452     19.223452      1.023266
    19.232007     19.232007     19.232007      1.030368
    19.240562     19.240562     19.240562      1.037341
    19.249117     19.249117     19.249117      1.044188
    19.257672     19.257672     19.257672      1.050904
    19.266228     19.266228     19.266228      1.057496
    19.274783     19.274783     19.274783      1.063950
    19.283338     19.283338     19.283338      1.070277
    19.291893     19.291893     19.291893      1.076475
    19.300448     19.300448     19.300448      1.082544
    19.309003     19.309003     19.309003      1.088473
    19.317559     19.317559     19.317559      1.094277
    19.326114     19.326114     19.326114      1.099944
    19.334669     19.334669     19.334669      1.105479
    19.343224     19.343224     19.343224      1.110879
    19.351779     19.351779     19.351779      1.116144
    19.360334     19.360334     19.360334      1.121278
    19.368890     19.368890     19.368890      1.126273
    19.377445     19.377445     19.377445      1.131132
    19.386000     19.386000     19.386000      1.135857
    19.394555     19.394555     19.394555      1.140444
    19.403110     19.403110     19.403110      1.144895
    19.411665     19.411665     19.411665      1.149209
    19.420221     19.420221     19.420221      1.153388
    19.428776     19.428776     19.428776      1.157428
    19.437331     19.437331     19.437331      1.161330
    19.445886     19.445886     19.445886      1.165097
    19.454441     19.454441     19.454441      1.168724
    19.462996     19.462996     19.462996      1.172215
    19.471551     19.471551     19.471551      1.175561
    19.480107     19.480107     19.480107      1.178776
    19.488662     19.488662     19.488662      1.181851
    19.497217     19.497217     19.497217      1.184785
    19.505772     19.505772     19.505772      1.187585
    19.514327     19.514327     19.514327      1.190242
    19.522882     19.522882     19.522882      1.192765
    19.531438     19.531438     19.531438      1.195153
    19.539993     19.539993     19.539993      1.197395
    19.548548     19.548548     19.548548      1.199501
    19.557103     19.557103     19.557103      1.201472
    19.565658     19.565658     19.565658      1.203303
    19.574213     19.574213     19.574213      1.204998
    19.582769     19.582769     19.582769      1.206555
    19.591324     19.591324     19.591324      1.207976
    19.599879     19.599879     19.599879      1.209260
    19.608434     19.608434     19.608434      1.210408
    19.616989     19.616989     19.616989      1.211418
    19.625544     19.625544     19.625544      1.212294
    19.634100     19.634100     19.634100      1.213036
    19.642655     19.642655     19.642655      1.213645
    19.651210     19.651210     19.651210      1.214116
    19.659765     19.659765     19.659765      1.214453
    19.668320     19.668320     19.668320      1.214661
    19.676875     19.676875     19.676875      1.214736
    19.685431     19.685431     19.685431      1.214677
    19.693986     19.693986     19.693986      1.214487
    19.702541     19.702541     19.702541      1.214168
    19.711096     19.711096     19.711096      1.213720
    19.719651     19.719651     19.719651      1.213138
    19.728206     19.728206     19.728206      1.212433
    19.736762     19.736762     19.736762      1.211599
    19.745317     19.745317     19.745317      1.210641
    19.753872     19.753872     19.753872      1.209557
    19.762427     19.762427     19.762427      1.208347
    19.770982     19.770982     19.770982      1.207013
    19.779537     19.779537     19.779537      1.205561
    19.788093     19.788093     19.788093      1.203980
    19.796648     19.796648     19.796648      1.202287
    19.805203     19.805203     19.805203      1.200471
    19.813758     19.813758     19.813758      1.198537
    19.822313     19.822313     19.822313      1.196489
    19.830868     19.830868     19.830868      1.194325
    19.839424     19.839424     19.839424      1.192046
    19.847979     19.847979     19.847979      1.189659
    19.856534     19.856534     19.856534      1.187159
    19.865089     19.865089     19.865089      1.184549
    19.873644     19.873644     19.873644      1.181832
    19.882199     19.882199     19.882199      1.179012
    19.890754     19.890754     19.890754      1.176085
    19.899310     19.899310     19.899310      1.173056
    19.907865     19.907865     19.907865      1.169925
    19.916420     19.916420     19.916420      1.166699
    19.924975     19.924975     19.924975      1.163376
    19.933530     19.933530     19.933530      1.159958
    19.942085     19.942085     19.942085      1.156447
    19.950641     19.950641     19.950641      1.152848
    19.959196     19.959196     19.959196      1.149161
    19.967751     19.967751     19.967751      1.145385
    19.976306     19.976306     19.976306      1.141528
    19.984861     19.984861     19.984861      1.137588
    19.993416     19.993416     19.993416      1.133575
    20.001972     20.001972     20.001972      1.129483
    20.010527     20.010527     20.010527      1.125318
    20.019082     20.019082     20.019082      1.121082
    20.027637     20.027637     20.027637      1.116780
    20.036192     20.036192     20.036192      1.112415
    20.044747     20.044747     20.044747      1.107986
    20.053303     20.053303     20.053303      1.103503
    20.061858     20.061858     20.061858      1.098963
    20.070413     20.070413     20.070413      1.094371
    20.078968     20.078968     20.078968      1.089732
    20.087523     20.087523     20.087523      1.085047
    20.096078     20.096078     20.096078      1.080324
    20.104634     20.104634     20.104634      1.075559
    20.113189     20.113189     20.113189      1.070765
    20.121744     20.121744     20.121744      1.065938
    20.130299     20.130299     20.130299      1.061089
    20.138854     20.138854     20.138854      1.056216
    20.147409     20.147409     20.147409      1.051327
    20.155965     20.155965     20.155965      1.046426
    20.164520     20.164520     20.164520      1.041516
    20.173075     20.173075     20.173075      1.036603
    20.181630     20.181630     20.181630      1.031691
    20.190185     20.190185     20.190185      1.026784
    20.198740     20.198740     20.198740      1.021891
    20.207296     20.207296     20.207296      1.017010
    20.215851     20.215851     20.215851      1.012152
    20.224406     20.224406     20.224406      1.007321
    20.232961     20.232961     20.232961      1.002522
    20.241516     20.241516     20.241516      0.997760
    20.250071     20.250071     20.250071      0.993041
    20.258627     20.258627     20.258627      0.988369
    20.267182     20.267182     20.267182      0.983755
    20.275737     20.275737     20.275737      0.979201
    20.284292     20.284292     20.284292      0.974715
    20.292847     20.292847     20.292847      0.970298
    20.301402     20.301402     20.301402      0.965966
    20.309957     20.309957     20.309957      0.961717
    20.318513     20.318513     20.318513      0.957560
    20.327068     20.327068     20.327068      0.953502
    20.335623     20.335623     20.335623      0.949550
    20.344178     20.344178     20.344178      0.945710
    20.352733     20.352733     20.352733      0.941988
    20.361288     20.361288     20.361288      0.938394
    20.369844     20.369844     20.369844      0.934930
    20.378399     20.378399     20.378399      0.931606
    20.386954     20.386954     20.386954      0.928431
    20.395509     20.395509     20.395509      0.925406
    20.404064     20.404064     20.404064      0.922541
    20.412619     20.412619     20.412619      0.919846
    20.421175     20.421175     20.421175      0.917323
    20.429730     20.429730     20.429730      0.914979
    20.438285     20.438285     20.438285      0.912823
    20.446840     20.446840     20.446840      0.910862
    20.455395     20.455395     20.455395      0.909101
    20.463950     20.463950     20.463950      0.907545
    20.472506     20.472506     20.472506      0.906202
    20.481061     20.481061     20.481061      0.905077
    20.489616     20.489616     20.489616      0.904178
    20.498171     20.498171     20.498171      0.903509
    20.506726     20.506726     20.506726      0.903075
    20.515281     20.515281     20.515281      0.902882
    20.523837     20.523837     20.523837      0.902935
    20.532392     20.532392     20.532392      0.903238
    20.540947     20.540947     20.540947      0.903795
    20.549502     20.549502     20.549502      0.904613
    20.558057     20.558057     20.558057      0.905693
    20.566612     20.566612     20.566612      0.907040
    20.575168     20.575168     20.575168      0.908654
    20.583723     20.583723     20.583723      0.910542
    20.592278     20.592278     20.592278      0.912705
    20.600833     20.600833     20.600833      0.915145
    20.609388     20.609388     20.609388      0.917862
